symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"ADXS",16.19,15.41,13.86,13.88,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.38,-1.53,-1.45,-0.35,1.72,-31.38M,N/A,8.05,N/A,0.00,N/A,N/A,8.03,N/A,N/A,N/A,N/A,N/A,N/A,700,300,20245,1316910,501.08M,22497000,"Advaxis, Inc.",N/A,"NCM",31396000,N/A,29.25
"ADXSW",11.96,11.68,9.95,10.32,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,400,200,100,N/A,N/A,N/A,"Advaxis, Inc.",N/A,"NCM",N/A,N/A,N/A
"MULT",23.54,22.76,22.95,N/A,N/A,N/A,"1/5/2015","12/29/2014",N/A,"9/8/2015","12:58pm",-0.00,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,500,N/A,62,N/A,N/A,"AdvisorShares Sunrise Global Mu",N/A,"NGM",N/A,N/A,N/A
"YPRO",23.05,22.93,22.98,N/A,N/A,N/A,"8/31/2015","8/25/2015",N/A,"9/10/2015","3:06pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,3000,2600,181,17634,N/A,N/A,"AdvisorShares YieldPro ETF",N/A,"NGM",N/A,N/A,N/A
"AEGR",25.85,15.25,17.21,17.21,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.43,-1.99,-1.29,-0.61,5.24,-639999.00,2.25,3.29,N/A,-1.70,N/A,N/A,13.86,218.97M,N/A,N/A,N/A,N/A,N/A,300,600,14566,532591,497.99M,14274000,"Aegerion Pharmaceuticals, Inc.",N/A,"NMS",28620000,N/A,23.83
"AEGN",21.42,15.16,18.08,18.00,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.18,1.34,1.49,0.44,17.28,131.99M,0.47,1.05,N/A,2.03,13.63,12.26,4.83,1.35B,N/A,N/A,N/A,N/A,N/A,100,100,7632,251475,638.00M,34078000,"Aegion Corp",N/A,"NMS",34940000,N/A,21.00
"AEHR",2.29,2.23,2.30,2.29,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.55,nan,N/A,0.00,0.35,-6.56M,2.98,6.48,N/A,0.00,N/A,N/A,1.94,10.02M,N/A,N/A,N/A,N/A,N/A,400,400,100,12125,28.96M,9721000,"Aehr Test Systems",N/A,"NCM",12986000,N/A,10.00
"AMTX",7.04,3.01,3.05,3.04,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.89,1.19,1.19,0.00,-1.22,3.26M,0.37,N/A,N/A,0.00,N/A,N/A,9.04,162.62M,N/A,N/A,N/A,N/A,N/A,200,100,300,34119,60.17M,13509000,"Aemetis, Inc",N/A,"NGM",19473000,N/A,26.11
"AEPI",70.98,N/A,56.80,57.00,0.00,0.00,N/A,"9/20/1995",N/A,"9/10/2015","4:00pm",2.47,1.91,2.39,0.00,14.24,66.46M,0.24,3.99,22.99,0.00,N/A,N/A,1.87,1.19B,N/A,N/A,N/A,N/A,N/A,200,N/A,1692,30194,289.44M,2675000,"AEP Industries Inc.",N/A,"NMS",5102000,N/A,N/A
"AERI",18.00,17.00,16.79,16.60,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-2.65,-2.58,-2.57,-0.71,1.33,-66.82M,N/A,12.64,N/A,0.00,N/A,N/A,9.00,N/A,N/A,N/A,N/A,N/A,N/A,2000,400,16348,968752,451.67M,20873000,"Aerie Pharmaceuticals, Inc.",N/A,"NGM",25692000,N/A,32.86
"AVAV",22.30,19.90,20.30,20.29,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.02,0.00,0.31,0.11,15.04,7.44M,1.83,1.35,N/A,0.00,N/A,65.45,9.52,254.58M,N/A,N/A,N/A,N/A,N/A,300,200,4934,192919,465.59M,20109000,"AeroVironment, Inc.",N/A,"NMS",22947000,N/A,30.20
"AEZS",0.0640,0.0600,0.0656,0.0670,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.4170,-0.3100,-0.2200,-0.0600,0.0670,-34.08M,42.5554,0.9791,N/A,0.0000,N/A,N/A,0.6400,280999.00,N/A,N/A,N/A,N/A,N/A,100000,90600,85000,7965190,12.12M,181813000,"AEterna Zentaris Inc.",N/A,"NCM",182287000,N/A,1.2300
"AEMD",8.45,6.97,7.20,7.10,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.70,-0.05,-2.00,0.00,0.67,-3.87M,60.64,10.79,N/A,0.00,N/A,N/A,3.93,903629.00,N/A,N/A,N/A,N/A,N/A,300,1000,829,60633,57.00M,5866000,"AETHLON MEDICAL INC",N/A,"NCM",7610000,N/A,37.00
"AFMD",8.20,7.71,8.43,8.43,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.23,-0.80,-0.58,-0.24,2.47,-17.02M,28.15,3.41,N/A,0.00,N/A,N/A,2.54,8.17M,N/A,N/A,N/A,N/A,N/A,200,500,100,293084,222.09M,10211000,"Affimed N.V.",N/A,"NGM",27284000,N/A,16.00
"AFFX",9.77,8.67,9.47,9.46,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.25,0.38,0.40,0.09,4.20,47.29M,2.11,2.25,37.93,1.41,25.05,23.80,12.07,358.30M,N/A,N/A,N/A,N/A,N/A,200,300,12978,730692,759.88M,71724000,"Affymetrix, Inc.",N/A,"NMS",79819000,N/A,12.71
"AGEN",6.97,6.60,6.61,6.60,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.39,-1.06,-0.84,-0.12,1.03,-54.72M,41.24,6.39,N/A,0.00,N/A,N/A,8.80,13.51M,N/A,N/A,N/A,N/A,N/A,15000,800,23557,1440710,569.07M,72642000,"Agenus Inc.",N/A,"NCM",84307000,N/A,13.40
"AGRX",10.990,7.950,8.020,7.980,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.494,-1.600,-1.260,-0.420,1.852,-27.51M,N/A,4.330,N/A,0.000,N/A,N/A,7.750,N/A,N/A,N/A,N/A,N/A,N/A,300,100,195,81388,178.28M,5160000,"Agile Therapeutics, Inc.",N/A,"NGM",22271000,N/A,16.000
"AGYS",N/A,9.33,9.34,9.32,0.00,0.00,N/A,"7/16/2009",N/A,"9/10/2015","4:00pm",-0.43,-0.25,-0.22,-0.09,5.54,-5.11M,1.96,1.69,N/A,-2.54,N/A,N/A,21.00,107.26M,N/A,N/A,N/A,N/A,N/A,N/A,600,1435,40791,213.46M,5059000,"Agilysys, Inc.",N/A,"NMS",22469000,N/A,9.50
"AGIO",95.48,86.26,88.66,88.66,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.66,-2.34,-3.55,-0.53,10.81,-58.99M,34.60,8.20,N/A,0.00,N/A,N/A,8.72,95.96M,N/A,N/A,N/A,N/A,N/A,100,100,N/A,607114,3.37B,29074000,"Agios Pharmaceuticals, Inc.",N/A,"NMS",37443000,N/A,123.89
"AIRM",39.24,34.25,36.24,35.99,0.00,0.00,"12/28/2012","12/18/2012",N/A,"9/10/2015","4:00pm",2.45,2.61,3.10,0.64,13.11,259.80M,1.39,2.76,14.77,0.69,13.85,11.66,21.90,1.03B,N/A,N/A,N/A,N/A,N/A,100,100,8485,411545,1.42B,35793000,"Air Methods Corporation",N/A,"NMS",39293000,N/A,52.40
"AIRT",23.09,N/A,23.45,23.10,0.00,0.00,"6/28/2013","6/5/2013",N/A,"9/9/2015","4:00pm",0.70,0.70,0.70,0.00,12.13,2.40M,0.49,1.93,33.45,0.00,N/A,N/A,2.77,112.76M,N/A,N/A,N/A,N/A,N/A,300,N/A,N/A,4862,55.62M,1203000,"Air T, Inc.",N/A,"NCM",2372000,N/A,N/A
"ATSG",9.55,8.57,8.73,8.73,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.52,0.62,0.75,0.19,5.66,193.12M,0.96,1.54,17.02,2.20,14.39,11.71,3.73,591.76M,N/A,N/A,N/A,N/A,N/A,500,1000,6781,237247,569.47M,46582000,"Air Transport Services Group, I",N/A,"NMS",64860000,N/A,11.29
"AMCN",4.50,4.49,4.64,4.62,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.70,-0.50,-0.20,0.00,3.74,-35.63M,1.41,1.24,N/A,-0.46,N/A,N/A,1.66,199.88M,N/A,N/A,N/A,N/A,N/A,1000,1700,500,1781670,272.72M,29940000,"AirMedia Group Inc",N/A,"NMS",60604000,N/A,6.90
"AIXG",8.94,N/A,7.17,6.97,0.00,0.00,"5/29/2012","5/17/2012",N/A,"9/10/2015","4:00pm",-0.67,-0.37,-0.16,-0.06,3.99,-50.97M,3.89,1.80,N/A,-0.26,N/A,N/A,18.36,205.71M,N/A,N/A,N/A,N/A,N/A,200,N/A,481,47272,783.23M,100409000,"Aixtron SE",N/A,"NMS",111571000,N/A,6.68
"AKAM",75.97,70.88,73.35,73.28,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",1.84,2.41,2.84,0.65,17.03,695.88M,6.23,4.31,40.52,2.03,30.93,26.25,2.33,2.10B,N/A,N/A,N/A,N/A,N/A,200,100,161989,1674860,13.31B,173490000,"Akamai Technologies, Inc.",N/A,"NMS",178595000,N/A,74.35
"AKBA",9.82,9.65,11.36,11.25,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.90,-2.03,-1.86,-0.75,5.63,-41.75M,N/A,2.02,N/A,0.00,N/A,N/A,4.55,N/A,N/A,N/A,N/A,N/A,N/A,400,900,17000,634852,176.96M,13580000,"Akebia Therapeutics, Inc.",N/A,"NGM",18300000,N/A,20.67
"AKRX",40.30,37.68,38.22,37.88,0.00,0.00,N/A,N/A,N/A,"9/10/2015","4:00pm",0.33,1.96,2.38,0.48,3.46,208.27M,7.34,11.04,113.92,0.83,19.51,15.99,6.52,593.08M,N/A,N/A,N/A,N/A,N/A,200,200,34648,1270430,4.33B,79194000,"Akorn, Inc.",N/A,"NMS",113924000,N/A,56.86
"ALRM",15.72,15.00,15.70,15.67,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.01,0.14,0.15,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,100,100,528837,N/A,N/A,N/A,N/A,"NMS",N/A,N/A,21.17
"ALSK",2.42,2.29,2.30,2.27,0.00,0.00,"10/17/2012","9/26/2012",N/A,"9/10/2015","3:59pm",0.16,0.17,0.04,-0.01,2.98,22.65M,0.42,0.77,14.77,-0.27,13.47,57.25,1.68,277.42M,N/A,N/A,N/A,N/A,N/A,600,600,100,211003,115.41M,48514000,"Alaska Communications Systems G",N/A,"NMS",50398000,N/A,3.20
"AMRI",23.28,21.00,20.47,20.48,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.33,0.88,1.02,0.27,7.73,34.83M,2.06,2.65,N/A,1.24,24.08,20.77,15.81,320.44M,N/A,N/A,N/A,N/A,N/A,200,300,339,408739,682.49M,16637000,"Albany Molecular Research, Inc.",N/A,"NMS",32208000,N/A,24.00
"ABDC",12.83,12.81,12.85,12.81,N/A,N/A,"10/6/2015","6/26/2015",N/A,"9/10/2015","4:00pm",N/A,1.50,1.46,0.36,0.00,0.00,N/A,N/A,N/A,0.00,8.54,8.77,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,200,100,50117,N/A,N/A,"Alcentra Capital Corp.",N/A,"NMS",N/A,N/A,15.25
"ADHD",10.04,7.52,7.64,7.67,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.61,-1.15,-1.51,-0.35,1.83,-27.78M,N/A,4.17,N/A,0.00,N/A,N/A,12.24,N/A,N/A,N/A,N/A,N/A,N/A,100,200,952,262153,167.31M,5034000,"Alcobra Ltd.",N/A,"NGM",21179000,N/A,20.40
"ALDR",48.00,38.51,40.96,39.96,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.31,-1.87,-1.94,-0.52,10.04,-10.39M,39.41,4.08,N/A,-0.93,N/A,N/A,6.16,45.22M,N/A,N/A,N/A,N/A,N/A,100,600,11351,862619,1.78B,36379000,"Alder BioPharmaceuticals, Inc.",N/A,"NGM",43510000,N/A,63.50
"ALDX",11.20,5.14,7.02,6.88,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-1.34,-1.19,-1.37,-0.32,3.25,0.00,N/A,2.16,N/A,0.00,N/A,N/A,0.80,N/A,N/A,N/A,N/A,N/A,N/A,200,100,100,28875,42.59M,2788000,"Aldeyra Therapeutics, Inc.",N/A,"NCM",6245000,N/A,19.14
"ALXN",171.65,171.55,171.76,169.15,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",2.93,4.85,5.99,1.13,37.84,880.00M,16.24,4.54,58.62,2.17,35.39,28.66,3.18,2.39B,N/A,N/A,N/A,N/A,N/A,4900,200,205777,1862240,38.82B,224503000,"Alexion Pharmaceuticals, Inc.",N/A,"NMS",226154000,N/A,226.17
"ALXA",1.43,1.00,1.42,1.41,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.73,-1.19,-0.83,-0.28,-3.29,-33.81M,6.15,N/A,N/A,0.00,N/A,N/A,19.33,4.49M,N/A,N/A,N/A,N/A,N/A,100,100,100,47777,26.25M,15343000,"Alexza Pharmaceuticals, Inc.",N/A,"NCM",19444000,N/A,2.13
"ALCO",N/A,37.25,41.17,41.29,0.58,0.24,"7/15/2015","6/26/2015",N/A,"9/10/2015","4:00pm",2.72,0.41,0.56,0.00,21.58,40.46M,2.45,1.91,15.15,0.00,N/A,N/A,8.94,139.28M,N/A,N/A,N/A,N/A,N/A,N/A,1000,476,26031,341.26M,6047000,"Alico, Inc.",N/A,"NMS",8281000,N/A,38.00
"ALGN",63.00,50.02,54.97,54.69,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",1.78,1.60,2.08,0.46,9.61,211.65M,5.53,5.72,30.99,1.72,34.49,26.53,8.86,795.75M,N/A,N/A,N/A,N/A,N/A,1400,200,13099,797842,4.42B,71945000,"Align Technology, Inc.",N/A,"NMS",80078000,N/A,71.20
"ALIM",3.49,2.57,2.83,2.80,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.81,-0.79,-0.01,-0.18,-0.80,-38.54M,9.07,N/A,N/A,0.00,N/A,N/A,21.43,13.86M,N/A,N/A,N/A,N/A,N/A,300,100,6631,101212,127.02M,16520000,"Alimera Sciences, Inc.",N/A,"NGM",44411000,N/A,11.00
"ALKS",71.97,63.01,68.27,68.36,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.59,-0.42,-0.25,-0.17,9.37,-34.55M,15.75,7.29,N/A,-4.39,N/A,N/A,10.91,647.74M,N/A,N/A,N/A,N/A,N/A,100,100,400,988988,10.41B,148115000,"Alkermes plc",N/A,"NMS",149398000,N/A,73.00
"ALGT",218.93,205.00,209.86,210.44,0.59,1.20,"9/4/2015","8/18/2015",N/A,"9/10/2015","4:00pm",7.96,12.60,13.35,3.12,19.24,390.72M,2.98,10.91,26.20,0.71,16.55,15.62,2.81,1.19B,N/A,N/A,N/A,N/A,N/A,100,100,3101,206545,3.53B,11999000,"Allegiant Travel Company",N/A,"NMS",16954000,N/A,230.38
"ALLB",N/A,17.54,23.43,23.66,1.04,0.24,"8/21/2015","8/5/2015",N/A,"9/10/2015","4:00pm",0.41,nan,N/A,0.00,17.10,0.00,6.14,1.37,57.51,0.00,N/A,N/A,0.76,14.89M,N/A,N/A,N/A,N/A,N/A,N/A,200,100,11669,91.96M,1998000,"Alliance Bancorp, Inc. of Penns",N/A,"NGM",3900000,N/A,N/A
"AFOP",18.31,18.30,18.48,18.44,0.79,0.15,"12/24/2014","12/4/2014",N/A,"9/10/2015","4:00pm",0.78,1.30,1.38,0.31,5.20,23.49M,3.96,3.56,23.54,0.59,14.07,13.25,4.36,83.61M,N/A,N/A,N/A,N/A,N/A,700,300,5483,203441,327.67M,12982000,"Alliance Fiber Optic Products, ",N/A,"NGM",17915000,N/A,22.00
"AIQ",15.17,15.13,14.99,14.95,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.53,-0.06,N/A,0.00,-16.09,114.60M,0.35,N/A,28.62,0.00,N/A,N/A,5.17,447.72M,N/A,N/A,N/A,N/A,N/A,600,400,380,21444,159.35M,4809000,"Alliance HealthCare Services, I",N/A,"NGM",10525000,N/A,1.75
"AHGP",35.61,35.45,35.57,35.65,10.74,3.84,"8/19/2015","8/10/2015",N/A,"9/10/2015","3:59pm",4.44,4.32,4.18,1.11,9.70,806.62M,0.92,3.67,8.01,0.58,8.24,8.52,5.87,2.32B,N/A,N/A,N/A,N/A,N/A,400,100,100,110069,2.13B,16983000,"Alliance Holdings GP, L.P.",N/A,"NMS",59862000,N/A,56.00
"ARLP",25.50,24.25,24.87,25.08,10.74,2.70,"8/14/2015","8/5/2015",N/A,"9/10/2015","4:00pm",3.99,3.52,3.26,0.93,17.63,811.13M,0.79,1.41,6.23,-4.10,7.06,7.63,5.71,2.33B,N/A,N/A,N/A,N/A,N/A,100,500,8157,343583,1.84B,37634000,"Alliance Resource Partners, L.P",N/A,"NMS",74188000,N/A,33.00
"AHPI",1.48,1.42,1.44,1.44,0.00,0.00,N/A,"6/26/1996",N/A,"9/10/2015","10:05am",-0.20,nan,N/A,0.00,2.64,-294564.00,0.32,0.54,N/A,0.00,N/A,N/A,5.26,36.15M,N/A,N/A,N/A,N/A,N/A,400,500,100,4928,11.56M,4464000,"Allied Healthcare Products, Inc",N/A,"NGM",8027000,N/A,4.51
"AMOT",22.19,15.63,19.73,19.66,0.57,0.10,"9/1/2015","8/17/2015",N/A,"9/10/2015","4:00pm",1.64,nan,N/A,0.00,6.37,32.91M,0.74,3.10,11.58,0.00,N/A,N/A,3.07,247.24M,N/A,N/A,N/A,N/A,N/A,100,100,5498,115152,176.23M,5054000,"Allied Motion Technologies, Inc",N/A,"NGM",9290000,N/A,2.87
"ALQA",N/A,4.28,4.43,4.46,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-1.34,-1.32,-0.74,-0.26,2.15,-21.31M,14.58,2.06,N/A,-0.22,N/A,N/A,5.31,8.41M,N/A,N/A,N/A,N/A,N/A,N/A,500,200,56241,118.97M,19364000,"Alliqua, Inc.",N/A,"NCM",27668000,N/A,9.86
"ALLT",5.49,4.52,5.29,5.28,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.23,-0.01,0.09,0.02,5.21,-842000.00,1.58,1.01,N/A,-13.23,N/A,60.67,5.19,111.86M,N/A,N/A,N/A,N/A,N/A,100,100,100,157780,182.68M,28777000,"Allot Communications Ltd.",N/A,"NMS",33457000,N/A,8.57
"MDRX",15.51,13.01,13.12,13.07,N/A,N/A,"10/17/2008","10/13/2008",N/A,"9/10/2015","4:00pm",-0.23,0.46,0.58,0.14,7.32,80.25M,1.81,1.79,N/A,1.38,28.78,22.83,3.53,1.37B,N/A,N/A,N/A,N/A,N/A,100,800,74531,3208940,2.50B,152414000,"Allscripts Healthcare Solutions",N/A,"NMS",188918000,N/A,15.40
"AFAM",52.00,43.79,45.69,45.49,0.00,0.00,"12/28/2012","12/18/2012",N/A,"9/10/2015","4:00pm",1.88,2.14,2.33,0.55,25.53,36.57M,0.85,1.79,23.96,1.74,21.09,19.37,3.76,506.06M,N/A,N/A,N/A,N/A,N/A,100,100,1460,108920,424.27M,6725000,"Almost Family Inc",N/A,"NMS",9399000,N/A,45.40
"ALNY",107.29,92.80,100.91,100.73,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-2.35,-3.27,-3.67,-0.92,16.67,-202.24M,137.06,6.05,N/A,-0.67,N/A,N/A,5.39,62.21M,N/A,N/A,N/A,N/A,N/A,100,100,32398,762892,8.94B,73689000,"Alnylam Pharmaceuticals, Inc.",N/A,"NMS",84500000,N/A,146.00
"AOSL",7.93,6.56,8.14,8.14,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.30,-0.37,-0.12,-0.10,10.49,23.26M,0.57,0.78,N/A,10.73,N/A,N/A,13.87,327.94M,N/A,N/A,N/A,N/A,N/A,100,100,100,82028,181.31M,14772000,"Alpha and Omega Semiconductor L",N/A,"NMS",22921000,N/A,9.00
"SMCP",23.1300,22.9700,23.5100,N/A,N/A,N/A,N/A,N/A,N/A,"9/10/2015","12:31pm",N/A,N/A,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,1500,1200,215,6086,N/A,N/A,"AlphaMark Small Cap Growth ETF",N/A,"NGM",N/A,N/A,N/A
"ATEC",0.80,N/A,0.52,0.52,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",-0.15,-0.16,-0.07,-0.03,1.35,23.01M,0.26,0.39,N/A,-0.31,N/A,N/A,9.27,199.92M,N/A,N/A,N/A,N/A,N/A,300,N/A,200,171120,45.66M,64560000,"Alphatec Holdings, Inc.",N/A,"NMS",99258000,N/A,2.00
"ALTR",50.54,50.33,50.20,50.19,1.47,0.72,"9/1/2015","8/6/2015",N/A,"9/10/2015","4:00pm",1.29,1.22,1.49,0.34,10.98,535.26M,8.30,4.57,39.11,4.01,41.39,33.89,2.93,1.83B,N/A,N/A,N/A,N/A,N/A,100,100,165746,3514860,15.27B,301138000,"Altera Corporation",N/A,"NMS",302471000,N/A,49.79
"ASPS",32.70,28.85,26.94,26.83,0.00,0.00,N/A,N/A,N/A,"9/10/2015","4:00pm",4.13,4.89,4.01,1.11,2.54,197.71M,0.48,10.61,7.48,0.27,6.33,7.71,8.37,1.05B,N/A,N/A,N/A,N/A,N/A,200,100,4861,392911,579.50M,8290000,"Altisource Portfolio Solutions ",N/A,"NMS",18736000,N/A,37.25
"AIMC",27.90,23.03,23.59,23.56,2.55,0.60,"10/2/2015","6/16/2015",N/A,"9/10/2015","4:00pm",1.33,1.65,1.78,0.39,9.69,103.37M,0.79,2.43,18.02,0.95,14.47,13.42,24.06,784.45M,N/A,N/A,N/A,N/A,N/A,100,100,2436,106833,628.26M,25249000,"Altra Industrial Motion Corp.",N/A,"NMS",26309000,N/A,29.25
"AMAG",57.65,N/A,60.51,60.17,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:59pm",5.66,5.30,7.68,1.67,23.10,153.98M,6.41,2.62,10.18,0.04,10.94,7.51,6.30,292.14M,N/A,N/A,N/A,N/A,N/A,200,N/A,631,726558,1.78B,28689000,"AMAG Pharmaceuticals, Inc.",N/A,"NMS",30925000,N/A,78.86
"AMRN",2.55,2.28,2.34,2.34,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.82,-0.51,-0.23,-0.08,-0.62,-98.11M,6.67,N/A,N/A,-0.04,N/A,N/A,14.35,64.27M,N/A,N/A,N/A,N/A,N/A,200,1000,1112,1693850,437.99M,160692000,"Amarin Corporation plc",N/A,"NGM",183261000,N/A,8.00
"AMRK",10.77,10.00,10.83,10.80,1.88,0.20,"5/25/2015","5/12/2015",N/A,"9/10/2015","4:00pm",0.86,0.83,1.05,0.21,7.72,8.31M,0.01,1.40,12.43,0.00,12.81,10.12,4.05,6.03B,N/A,N/A,N/A,N/A,N/A,500,100,208,7284,74.01M,2060000,"A-Mark Precious Metals, Inc.",N/A,"NMS",6962000,N/A,14.00
"AYA",21.01,20.95,20.95,20.96,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.69,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,200,132,61889,N/A,N/A,N/A,N/A,"NMS",N/A,N/A,N/A
"AMZN",522.17,521.66,516.89,515.15,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.41,1.61,4.95,1.60,25.15,5.73B,2.52,20.56,N/A,9.04,324.37,105.50,1.06,95.81B,N/A,N/A,N/A,N/A,N/A,100,100,101123,3841960,244.26B,383204000,"Amazon.com, Inc.",N/A,"NMS",467710000,N/A,647.43
"AMBC",19.33,13.69,16.02,16.10,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",21.60,12.85,2.89,0.83,39.39,1.58B,0.91,0.41,0.76,0.12,1.28,5.70,8.64,796.37M,N/A,N/A,N/A,N/A,N/A,100,100,25228,513705,741.93M,44999000,"Ambac Financial Group, Inc.",N/A,"NMS",45020000,N/A,19.50
"AMBCW",8.45,7.98,7.95,8.45,N/A,N/A,N/A,N/A,N/A,"9/10/2015","3:58pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,100,500,6479,N/A,N/A,"Ambac Financial Group, Inc.",N/A,"NMS",N/A,N/A,N/A
"AMBA",70.20,70.10,68.47,69.01,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",2.35,3.13,3.61,0.65,9.40,82.46M,7.56,7.29,29.87,1.16,22.42,19.44,2.58,285.60M,N/A,N/A,N/A,N/A,N/A,400,400,25330,4111250,2.21B,28592000,"Ambarella, Inc.",N/A,"NMS",31515000,N/A,101.50
"EPAX",3.18,2.70,2.71,2.70,0.00,0.00,"3/13/2013","2/25/2013",N/A,"9/10/2015","4:00pm",0.05,0.11,0.07,0.00,2.74,5.13M,1.25,0.99,59.35,0.00,N/A,N/A,0.15,37.26M,N/A,N/A,N/A,N/A,N/A,100,5000,700,116325,46.79M,7442000,"Ambassadors Group, Inc.",N/A,"NMS",17139000,N/A,5.75
"AMCX",76.97,69.38,73.09,72.77,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",4.59,4.81,5.43,1.23,-2.66,796.18M,2.20,N/A,15.94,1.35,15.22,13.48,4.20,2.40B,N/A,N/A,N/A,N/A,N/A,100,300,14050,733566,5.30B,59832000,"AMC Networks Inc.",N/A,"NMS",72362000,N/A,87.19
"DOX",61.50,52.42,56.85,57.01,1.21,0.68,"10/16/2015","6/26/2015",N/A,"9/10/2015","4:00pm",2.89,3.36,3.67,0.90,22.88,701.35M,2.42,2.48,19.88,2.33,17.09,15.65,1.53,3.62B,N/A,N/A,N/A,N/A,N/A,200,100,37426,637052,8.82B,151351000,"Amdocs Limited",N/A,"NMS",153673000,N/A,61.06
"AMDA",0.450,0.380,0.420,0.410,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-0.926,-0.350,-0.210,-0.060,0.124,-13.80M,1.336,3.387,N/A,0.000,N/A,N/A,1.160,20.67M,N/A,N/A,N/A,N/A,N/A,1000,10000,9097,3895270,25.97M,64533000,"Amedica Corporation",N/A,"NCM",65758000,N/A,2.000
